中国比地招标	太原市妇幼保健院血液检测类-18医疗设备公开招标采购公开招标公告	http://www.bidizhaobiao.com/info-99270812.html	太原		2020-05-18
中国比地招标	[1081200518002]【超声波清洗液、高压喷淋清洗液】询价公告	http://www.bidizhaobiao.com/info-99254684.html	四川		2020-05-18
中国比地招标	中国人民解放军南部战区总医院医疗设备维保服务（项目一、二重招）竞争性谈判公告	http://www.bidizhaobiao.com/info-99234863.html	广州		2020-05-18
中国比地招标	攀枝花市仁和区人民医院医用钬激光治疗机等医疗设备采购招标公告	http://www.bidizhaobiao.com/info-99191698.html	攀枝花		2020-05-18
中国比地招标	高灵敏Zeta电位分析仪	http://www.bidizhaobiao.com/info-99172474.html	广州		2020-05-18
中国拟在建项目网	中国人民解放军南部战区总医院医疗设备维保服务（项目一、二重招）竞争性谈判公告	http://projectinfo.bhi.com.cn/Projects/BiddingDetail.aspx?id=30909652	广东		2020-05-18
中国拟在建项目网	[X2001411]海南科之杰项目生产线拆除及改造安装工程作业劳务招标计划任务	http://projectinfo.bhi.com.cn/Projects/BiddingDetail.aspx?id=30819385	海南		2020-05-15
中国拟在建项目网	[上犹县][线下]赣州市汇千招标代理有限公司关于江西省上犹县中医院医疗器械项目（项目编号：GZHQ2020-SY-X002）的询价采购公告	http://projectinfo.bhi.com.cn/Projects/BiddingDetail.aspx?id=30751763	江西		2020-05-14
中国拟在建项目网	甘肃省公安厅建设厅机关自动洗车房项目公开招标公告	http://projectinfo.bhi.com.cn/Projects/BiddingDetail.aspx?id=30725963	甘肃		2020-05-13
中国拟在建项目网	中共大庆市委政法委员会社会治安综合治理中心项目（一期）设备采购招标公告	http://projectinfo.bhi.com.cn/Projects/BiddingDetail.aspx?id=30726991	黑龙江		2020-05-13
中国拟在建项目网	河北省药品检验研究院中央提前下达2020年检验机构能力提升经费项目01包信息更正公告	http://projectinfo.bhi.com.cn/Projects/BiddingDetail.aspx?id=30677585	河北		2020-05-12
中国拟在建项目网	周宁县人民法院远程庭审应用支撑系统建设项目标前更正公告	http://projectinfo.bhi.com.cn/Projects/BiddingDetail.aspx?id=30677557	福建		2020-05-12
中国拟在建项目网	国家电投河南公司集中采购第20周采购计划38（开封分公司-材料）询价公告	http://projectinfo.bhi.com.cn/Projects/BiddingDetail.aspx?id=30673489	河南		2020-05-12
中国拟在建项目网	大连公司消耗性材料询价	http://projectinfo.bhi.com.cn/Projects/BiddingDetail.aspx?id=30664800	辽宁		2020-05-11
中国拟在建项目网	大庆市城建大项目管理办公室铁人中学迁建工程弱电设备及安装采购B竞争性谈判公告	http://projectinfo.bhi.com.cn/Projects/BiddingDetail.aspx?id=30607528	黑龙江		2020-05-09
